permutation,analysis,null_type,bin_id,x_mean,y_mean,y_sem,count
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5391870456231196,0.007575281017771678,0.011941306816578422,4337
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5822113448027758,-0.01685567970184201,0.012027455316148994,4337
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6250525736795464,-0.004977779642803982,0.011980768863254432,4337
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6664595203502504,0.005499035173453979,0.012231320443416776,4337
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7069236132910707,-0.00792384084202067,0.01206791278099422,4337
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7475454967205692,0.0011176617101922577,0.012154028245237893,4337
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.788134919752812,0.020182387328529425,0.012239408853680253,4336
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.831609278442182,-0.022037978592901113,0.012358910822069996,4336
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.8808265349219757,0.011451924159038548,0.012472766862622114,4336
4,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9445680322767082,0.00251717639029595,0.012587976278321023,4336
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.0531326246078773,0.04112836610617955,0.049995165696801735,302
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.14290693621470893,0.047193427360790574,0.07148964783155633,151
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.19925438596491227,0.005534606106469298,0.06961956888314666,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.25225877192982454,-0.03605283551611972,0.08451842358681959,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.30993421052631576,-0.013192356410998186,0.09414972579437086,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.3611842105263158,0.03951740661386069,0.07134935480671929,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.40339912280701756,-0.02683275547625339,0.07869211663853606,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.45063596491228075,0.022097399858668213,0.08789234372581238,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4995614035087717,-0.06858493391893118,0.08483398545808613,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.5442982456140352,0.05170170299615164,0.06944122636996433,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5835526315789474,-0.08562127537968704,0.08021411200600229,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.622280701754386,-0.018457899965688647,0.08075353388720347,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6624122807017543,-0.056317221197348624,0.08704188859052263,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.704342105263158,-0.06704057214868261,0.08154775178565621,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7432894736842106,0.053107627433853194,0.06792028609633789,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7845175438596491,0.031399980377700046,0.07944753526398447,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258771929824561,-0.017764319220475205,0.07482398810181264,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8740789473684212,-0.012218563031421895,0.08030213415609656,150
4,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9382894736842105,0.06841084824193289,0.06286414134368425,150
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.023875939671883128,0.005864905192650669,0.026191300398448886,1627
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.07401541298283768,-0.0048457745472119396,0.026297155585005873,1627
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.12415488629379226,-0.02085679178154801,0.024553570330657602,1627
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.17429435960474682,0.002891958280501836,0.02571620386026356,1627
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.2244338329157014,0.011893023152241533,0.025684379502775193,1627
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.27457330622665593,-0.056362992799933974,0.022882432861190623,1627
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.3246966363894408,0.013251097111593734,0.024745906127192432,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.37482259437978993,-0.056952383698655754,0.02290021028350998,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4249308118081181,-0.033503773772976767,0.023403275192876428,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.47503902923644614,-0.052149998380142525,0.022824279674403213,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5251472466647743,0.03261488406220136,0.025588455035426783,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5752554640931025,-0.01145030663099147,0.024804617527250196,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6253636815214306,-0.017373938079350372,0.023350081043397777,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6754807692307692,-0.030106009553152478,0.023717579731940316,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7255978569401078,0.01259610657561437,0.026752406198436714,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.775706074368436,0.010437618564610002,0.024799405819496773,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258142917967641,-0.017065856113252335,0.024712280493824134,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8759225092250923,0.013385468733252274,0.023495645490859786,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9260307266534203,0.07935578946159703,0.025535148667728373,1626
4,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9761389440817485,0.11841474523925262,0.02688320514808768,1626
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.027692508563189812,-0.010468617258761116,0.01218117795534517,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.08365618341477508,0.01934405956448078,0.01216797107764612,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.1391820452203094,-0.0022867927030195295,0.012047680515940712,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.1940834122748777,0.0038857066965039587,0.012085365508451684,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.24812998824905336,0.00896366276421823,0.011989410417013086,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.30006722763778193,0.015710769998263967,0.01201250284276723,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.35170527625836523,0.002645487821497275,0.012147354589467304,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.40029613496642785,0.0075497214075203635,0.01200539040600194,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.44826749932633464,-0.017016771815052335,0.011894566874429375,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.4947345758408317,0.010059685301048917,0.01222990663132925,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5391870456231196,-0.014177442928931819,0.012015603292882256,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5822113448027758,-0.0195366613260654,0.01193214530247734,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6250525736795464,0.009712565694391629,0.011891826248657837,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6664595203502504,0.005363204245117001,0.012289563294588779,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7069236132910707,-0.011488075533374182,0.012371724475331691,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7475454967205692,0.005026768672002159,0.012334455369572344,4337
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.788134919752812,0.009742089703495393,0.01213599454080625,4336
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.831609278442182,-0.012182794325758348,0.012156979077854038,4336
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.8808265349219757,0.016061482828240072,0.012357688784483673,4336
5,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9445680322767082,-0.026911113213243472,0.011597172769539326,4336
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.0531326246078773,0.030683067476683347,0.05311514591851033,302
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.14290693621470893,-0.04088081262619738,0.08387003364485143,151
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.19925438596491227,0.05194991194270196,0.06364144815279542,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.25225877192982454,0.018688083608801042,0.0832930283490626,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.30993421052631576,-0.02705834925023691,0.07723275729803666,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.3611842105263158,-0.04259173138466639,0.07971652358510924,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.40339912280701756,0.056293992738621436,0.06650820817752233,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.45063596491228075,-0.15216006674512272,0.09989550134323966,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4995614035087717,0.035352262272744454,0.06281805360251622,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.5442982456140352,-0.023070461292524744,0.08696138440673606,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5835526315789474,-0.030956188895182795,0.06817702255592051,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.622280701754386,-0.019929595127250153,0.07602925438852304,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6624122807017543,-0.11594414716208033,0.09284463724763703,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.704342105263158,0.15885529045658853,0.055629378018205056,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7432894736842106,0.12648994747146738,0.05774129129056593,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.7845175438596491,-0.022372072636987882,0.09332691347307467,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258771929824561,-0.015138134925113912,0.08139204042189432,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8740789473684212,-0.06634347093591678,0.08556364701424185,150
5,disease_disease,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9382894736842105,0.047312838721474154,0.06902159744920923,150
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.023875939671883128,-0.0585776118677291,0.022228180374029773,1627
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.07401541298283768,-0.05979834434701974,0.02315880971532663,1627
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.12415488629379226,-0.05319086654841859,0.023259576294400817,1627
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,3,0.17429435960474682,-0.02191951078414407,0.024441164256117576,1627
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,4,0.2244338329157014,-0.04048896594872211,0.023033866650561386,1627
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,5,0.27457330622665593,-0.010275576983402753,0.024801232676493465,1627
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,6,0.3246966363894408,-0.01378456363947603,0.024262760661772558,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,7,0.37482259437978993,0.04785909607597928,0.025871155551361148,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,8,0.4249308118081181,0.05374652697982318,0.026442496582567695,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,9,0.47503902923644614,0.01641481813340846,0.025619013363279482,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,10,0.5251472466647743,0.03454433187820048,0.026323321558401985,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,11,0.5752554640931025,0.07069668177188805,0.027229643778052634,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,12,0.6253636815214306,0.022749497969801177,0.025517836882220955,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,13,0.6754807692307692,0.012127845209149826,0.02403949168466262,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,14,0.7255978569401078,0.02902309362461531,0.026476876102282162,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,15,0.775706074368436,0.05537300414157839,0.026609642337940217,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,16,0.8258142917967641,0.05603116651632807,0.02643016077348104,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,17,0.8759225092250923,0.045265117262896774,0.026028344332283022,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,18,0.9260307266534203,-0.0396237141434658,0.023633094591069163,1626
5,disease_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,19,0.9761389440817485,-0.14602180951009816,0.018123404286410117,1626
6,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,0,0.027692508563189812,-0.023341642571793872,0.011773713710217907,4337
6,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,1,0.08365618341477508,-0.01801976242134366,0.01159048143123288,4337
6,herb_herb,embedding_entity_label_shuffle_plus_exact_degree_ppi_label_shuffle,2,0.1391820452203094,0.002229997945141179,0.011790703266508402,4337
